id,crop_type
0,1
1,1
2,2
3,2
4,2
5,1
6,2
7,1
8,2
9,3
10,3
11,1
12,3
13,1
14,2
15,1
16,1
17,2
18,1
19,1
20,3
21,3
22,3
23,2
24,1
25,3
26,1
27,2
28,3
29,1
30,2
31,3
32,2
33,2
34,3
35,1
36,2
37,3
38,2
39,2
40,1
41,1
42,2
43,2
44,1
45,1
46,2
47,2
48,1
49,2
50,2
51,1
52,2
53,1
54,3
55,1
56,4
57,1
58,3
59,1
60,1
61,2
62,2
63,1
64,1
65,3
66,1
67,1
68,3
69,1
70,1
71,1
72,3
73,3
74,1
75,1
76,4
77,1
78,3
79,1
80,3
81,1
82,1
83,3
84,3
85,3
86,1
87,1
88,1
89,3
90,3
91,3
92,2
93,1
94,4
95,1
96,1
97,3
98,3
99,1
100,2
101,1
102,1
103,1
104,3
105,1
106,3
107,3
108,1
109,2
110,2
111,2
112,3
113,2
114,1
115,4
116,1
117,4
118,3
119,1
120,4
121,1
122,3
123,2
124,4
125,4
126,2
127,1
128,2
129,3
130,3
131,1
132,1
133,1
134,2
135,1
136,1
137,2
138,1
139,1
140,3
141,3
142,2
143,1
144,3
145,1
146,3
147,1
148,3
149,2
150,1
151,3
152,3
153,4
154,3
155,2
156,3
157,4
158,1
159,3
160,3
161,1
162,1
163,1
164,2
165,1
166,1
167,0
168,3
169,1
170,2
171,1
172,2
173,1
174,1
175,4
176,1
177,4
178,1
179,1
180,3
181,1
182,1
183,1
184,2
185,1
186,1
187,2
188,2
189,1
190,2
191,1
192,1
193,1
194,2
195,3
196,4
197,2
198,1
199,1
200,2
201,2
202,2
203,3
204,1
205,1
206,1
207,1
208,1
209,3
210,1
211,1
212,2
213,3
214,1
215,1
216,1
217,1
218,2
219,3
220,1
221,1
222,1
223,1
224,2
225,1
226,2
227,3
228,3
229,1
230,1
231,1
232,2
233,2
234,1
235,1
236,4
237,4
238,2
239,2
240,1
241,1
242,3
243,1
244,1
245,1
246,1
247,1
248,1
249,2
250,2
251,2
252,1
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,4
261,1
262,2
263,2
264,1
265,2
266,2
267,1
268,2
269,2
270,3
271,3
272,1
273,1
274,1
275,2
276,1
277,4
278,2
279,3
280,2
281,3
282,2
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,2
296,3
297,1
298,1
299,3
300,1
301,1
302,1
303,3
304,4
305,4
306,4
307,4
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,3
316,4
317,1
318,1
319,1
320,1
321,2
322,3
323,2
324,3
325,1
326,2
327,2
328,1
329,1
330,4
331,1
332,3
333,2
334,1
335,1
336,1
337,1
338,1
339,1
340,3
341,2
342,2
343,1
344,1
345,1
346,1
347,1
348,1
349,2
350,1
351,1
352,1
353,3
354,1
355,2
356,2
357,1
358,1
359,3
360,3
361,3
362,1
363,1
364,3
365,3
366,1
367,1
368,1
369,1
370,2
371,4
372,3
373,1
374,1
375,1
376,2
377,3
378,3
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,2
387,1
388,1
389,3
390,3
391,3
392,3
393,2
394,1
395,2
396,1
397,1
398,3
399,3
400,3
401,3
402,1
403,3
404,3
405,1
406,3
407,3
408,1
409,3
410,2
411,1
412,1
413,3
414,2
415,4
416,2
417,3
418,2
419,1
420,3
421,1
422,1
423,1
424,1
425,1
426,1
427,3
428,3
429,1
430,2
431,3
432,2
433,1
434,3
435,1
436,1
437,1
438,2
439,1
440,4
441,1
442,1
443,4
444,3
445,1
446,1
447,1
448,1
449,1
450,1
451,4
452,1
453,4
454,1
455,1
456,1
457,1
458,1
459,3
460,1
461,3
462,3
463,3
464,1
465,1
466,1
467,3
468,3
469,2
470,1
471,2
472,1
473,1
474,1
475,1
476,1
477,3
478,1
479,2
480,1
481,3
482,2
483,1
484,3
485,1
486,3
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,3
496,2
497,2
498,1
499,1
500,1
501,2
502,1
503,3
504,3
505,3
506,3
507,4
508,3
509,3
510,3
511,3
512,1
513,2
514,1
515,1
516,3
517,1
518,2
519,1
520,3
521,3
522,1
523,3
524,1
525,3
526,1
527,1
528,3
529,3
530,1
531,1
532,1
533,1
534,3
535,1
536,3
537,1
538,1
539,1
540,1
541,1
542,2
543,1
544,1
545,2
546,4
547,1
548,1
549,1
550,2
551,2
552,3
553,2
554,2
555,2
556,3
557,3
558,4
559,1
560,1
561,3
562,1
563,1
564,1
